idVehiculo;matriculo;marca;modelo;anio;idTipoVehiculo
1;BBB111;TOYOTA;T1;2013;1
2;BBB112;TOYOTA;T2;2013;2
3;BBB113;TOYOTA;T3;2013;3
4;BBB114;TOYOTA;T4;2014;1
5;BBB115;TOYOTA;T1;2014;2
6;BBB116;TOYOTA;T2;2014;3
7;BBB117;TOYOTA;T3;2015;1
8;BBB118;TOYOTA;T4;2015;2
9;BBB119;TOYOTA;T1;2015;3
10;BBB120;TOYOTA;T2;2016;1
11;BBB121;TOYOTA;T3;2016;2
12;BBB122;TOYOTA;T4;2016;3
13;BBB123;TOYOTA;T1;2017;1
14;BBB124;TOYOTA;T2;2017;2
15;BBB125;TOYOTA;T3;2017;3
16;BBB126;TOYOTA;T4;2018;1
17;BBB127;TOYOTA;T1;2018;2
18;BBB128;TOYOTA;T2;2018;3
19;BBB129;TOYOTA;T3;2019;1
20;BBB130;TOYOTA;T4;2019;2
21;BBB131;TOYOTA;T1;2019;3
22;BBB132;TOYOTA;T2;2020;1
23;BBB133;TOYOTA;T3;2020;2
24;BBB134;TOYOTA;T4;2020;3
25;BBB135;TOYOTA;T1;2021;1
26;BBB136;TOYOTA;T2;2021;2
27;BBB137;TOYOTA;T3;2021;3
28;BBB138;TOYOTA;T4;2022;1
29;BBB139;TOYOTA;T1;2022;2
30;BBB140;TOYOTA;T2;2022;3
31;BBB141;TOYOTA;T3;2023;1
32;BBB142;TOYOTA;T4;2023;2
33;BBB143;TOYOTA;T1;2023;3
34;BBB144;TOYOTA;T2;2024;1
35;BBB145;TOYOTA;T3;2024;2
36;BBB146;TOYOTA;T4;2024;3
37;BBB147;TOYOTA;T1;2025;1
38;BBB148;TOYOTA;T2;2025;2
39;BBB149;TOYOTA;T3;2025;3
40;BBB150;TOYOTA;T4;2026;1
